
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"32","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.690217391304348","0.3298935975050445","0.09508863052650862","552","57016","103.28985507246377"
"33","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.8191056910569106","0.29256715035504766","0.09505248533497934","492","44880","91.21951219512195"
"32","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.9710144927536233","0.329572555494404","0.09511500183452548","552","56832","102.95652173913044"
"32","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.1630434782608696","0.3284030453127862","0.09510926894147764","552","56422","102.21376811594203"
"25","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.7519333729922666","1","0.09512195121951605","1681","529046","314.720999405116"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.3636363636363635","0.01093210586881473","0.09464902186421176","11","30","2.727272727272727"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.5454545454545454","0.009781357882623706","0.09447640966628323","11","24","2.1818181818181817"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.8181818181818181","0.00863060989643268","0.09462025316455691","11","18","1.6363636363636365"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","2.090909090909091","0.008630609896432682","0.09462025316455691","11","6","0.5454545454545454"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.7727272727272727","0.016685845799769852","0.09487917146144975","22","88","4"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.8181818181818181","0.01237054085155351","0.09497986191024144","22","70","3.1818181818181817"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.8636363636363635","0.012370540851553513","0.09497986191024177","22","68","3.090909090909091"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.0454545454545454","0.012658227848101262","0.09496547756041418","22","56","2.5454545454545454"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.0454545454545454","0.011219792865362486","0.09508055235903334","22","46","2.090909090909091"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.5813953488372092","0.026199587871651463","0.09513541360023525","43","310","7.209302325581396"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.4470588235294117","0.05398361876396123","0.09514147431124342","85","1384","16.28235294117647"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.4303797468354431","0.09738022752763982","0.0952351385995841","158","4752","30.075949367088608"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.7151898734177216","0.09870213106873889","0.09521711264220512","158","4744","30.025316455696203"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.9430379746835442","0.09669924691555834","0.09517905784329506","158","4616","29.21518987341772"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.6887417218543046","0.18304132785648414","0.09514942576913388","302","17164","56.83443708609271"
"31","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.08682328907048","0.5848902910487336","0.09512612973713919","979","179312","183.15832482124617"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","1.5909878682842287","0.34653269859377406","0.09513853849022424","577","62696","108.65857885615252"
"26","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.8637715645449138","1","0.09512195121951605","1681","528770","314.55681142177275"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1818181818181819","0.005178365937859608","0.09505178365937861","11","16","1.4545454545454546"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2380952380952381","0.0135623869801085","0.0948915009041591","21","82","3.9047619047619047"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4","0.028955696202531644","0.0948734177215187","40","342","8.55"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.8","0.030854430379746826","0.09477848101265818","40","346","8.65"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.631578947368421","0.05329780146568951","0.09479513657561633","76","1202","15.81578947368421"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.8157894736842106","0.04855096602265154","0.09477848101265784","76","1078","14.18421052631579"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.767605633802817","0.08820645391335352","0.09489436619718328","142","3826","26.943661971830984"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.9859154929577465","0.08548760919950076","0.09495676591192748","142","3678","25.901408450704224"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.380281690140845","0.08682474594401851","0.09498796576929947","142","3714","26.154929577464788"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.9074074074074074","0.16903422409751534","0.09499062353492793","270","14158","52.43703703703704"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.0925925925925926","0.16821378340365703","0.09501054852320723","270","14000","51.851851851851855"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","1.7885615251299827","0.34538095342561864","0.0951155035868615","577","62344","108.04852686308492"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.7914230019493178","0.3100278826461369","0.09510141387223114","513","49760","96.99805068226121"
"33","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.6559829059829059","0.5565225035161746","0.09506755111976706","936","163724","174.9188034188034"
"34","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.019064124783362","0.34318715310532416","0.09510617993550052","577","61778","107.06759098786829"
"35","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.05458089668616","0.30733831766476655","0.0950927776544006","513","49184","95.87524366471735"
"27","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.6983938132064247","1","0.09512195121951672","1681","529148","314.78167757287326"
"36","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"36","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1818181818181819","0.009205983889528195","0.09496547756041418","11","28","2.5454545454545454"
"36","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3636363636363635","0.011507479861910242","0.0950517836593785","11","32","2.909090909090909"
"36","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.2727272727272727","0.014959723820483316","0.09479286536248566","22","98","4.454545454545454"
"36","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.2325581395348837","0.026935531351192227","0.09499558433912292","43","356","8.279069767441861"
"36","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.4166666666666667","0.05334538878842676","0.09490657022302562","84","1352","16.095238095238095"
"36","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.4615384615384615","0.09870983446932816","0.09500770853618945","156","4744","30.41025641025641"
"28","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.9405116002379537","1","0.09512195121951716","1681","528352","314.3081499107674"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1904761904761905","0.011151295961422544","0.09508740204942745","21","68","3.238095238095238"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.4285714285714286","0.011754068716094032","0.09517781796262814","21","66","3.142857142857143"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5714285714285714","0.011151295961422544","0.09519288728149466","21","56","2.6666666666666665"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5405405405405406","0.023947998631542938","0.09513342456380436","37","256","6.918918918918919"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.6756756756756757","0.022066370167635987","0.0950393431406088","37","228","6.162162162162162"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","2.027027027027027","0.020697913102976397","0.09503934314060902","37","206","5.5675675675675675"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","2.2432432432432434","0.019842627437564146","0.09500513171399239","37","192","5.1891891891891895"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.4864864864864864","0.019842627437564143","0.09500513171399216","37","170","4.594594594594595"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.23943661971831","0.04332323052237475","0.09495453735068649","71","878","12.366197183098592"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.3661971830985915","0.04350151542164378","0.09481636655375336","71","842","11.859154929577464"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.3943661971830985","0.041183811731146346","0.09485202353360656","71","788","11.098591549295774"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.8676470588235294","0.08153387937453459","0.0949297282204018","136","3326","24.455882352941178"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.9705882352941178","0.08195271779597914","0.09493205510052083","136","3304","24.294117647058822"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.0441176470588234","0.08013775130305288","0.09504141846612013","136","3216","23.647058823529413"
"32","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.8184410646387832","0.6280201665302981","0.0951382538383807","1052","207652","197.38783269961976"
"36","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.4333333333333333","0.1855696202531646","0.09500949367088674","300","17378","57.92666666666667"
"37","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.7015503875968991","0.1542537533117457","0.09501888921597546","258","12298","47.666666666666664"
"24","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.2260559190957765","1","0.09512195121951594","1681","527598","313.8596073765616"
"38","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"38","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.4545454545454546","0.0034522439585730727","0.09574223245109326","11","4","0.36363636363636365"
"38","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.5789473684210527","0.01065956029313791","0.09530313124583589","19","46","2.4210526315789473"
"38","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","2.3684210526315788","0.01065956029313791","0.09530313124583611","19","38","2"
