
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","64","7.359430604982206","0.1677102572187937","0.04188026487679708","281","7642","27.19572953736655"
"56","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","50","6.388888888888889","0.1711717651195502","0.03791534810126629","288","10698","37.145833333333336"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","65","7.366548042704626","0.1677778278300824","0.04161673949277056","281","7584","26.98932384341637"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","49","4.685897435897436","0.18804771178188898","0.039681718597858184","312","14864","47.64102564102564"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","88","7.391447368421052","0.18410642904730193","0.847066538974017","304","6110","20.098684210526315"
"56","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","51","6.399305555555555","0.17183104781997185","0.03764833860759553","288","10736","37.27777777777778"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","66","7.395017793594306","0.16777782783008247","0.04161673949277034","281","7154","25.459074733096084"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","89","7.3980263157894735","0.1838982345103266","0.8474506578947365","304","6084","20.013157894736842"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","53","3.2857142857142856","0.18712075547518595","0.039276672694393944","315","16998","53.96190476190476"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","67","7.395017793594306","0.16759763953331228","0.041829586918330164","281","7066","25.14590747330961"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","50","5.141025641025641","0.18806799740344052","0.03988254625121779","312","13590","43.55769230769231"
"56","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","52","6.489583333333333","0.17200685654008457","0.03801424050632951","288","10680","37.083333333333336"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","90","7.447368421052632","0.18423134576948708","0.8471977015323114","304","5726","18.835526315789473"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","68","8.124555160142348","0.16759763953331244","0.04182958691833061","281","5928","21.09608540925267"
"56","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","53","6.517361111111111","0.1721387130801687","0.038587816455696644","288","10684","37.09722222222222"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","51","5.634615384615385","0.1888185654008438","0.04125182570593999","312","12878","41.27564102564103"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","91","8.263157894736842","0.18423134576948708","0.8471977015323114","304","5622","18.49342105263158"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","69","8.124555160142348","0.1675976395333124","0.04182958691833105","281","5842","20.790035587188612"
"56","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","54","6.559027777777778","0.17128164556962028","0.038854825949367955","288","10588","36.763888888888886"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","92","8.273026315789474","0.18423134576948716","0.8471977015323114","304","5428","17.855263157894736"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","70","8.138790035587188","0.16746249831073468","0.04182958691833061","281","5436","19.345195729537366"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","52","5.660256410256411","0.18804771178188892","0.041516553067185935","312","12516","40.11538461538461"
"56","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","55","6.680555555555555","0.1716772151898733","0.03981408227848193","288","9904","34.388888888888886"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","71","8.142348754448399","0.1669444569575207","0.04211338348574323","281","5392","19.18861209964413"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","54","3.466666666666667","0.1875025115531443","0.03720614828209767","315","16940","53.77777777777778"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","93","8.296052631578947","0.18000499666888747","0.8496148401065953","304","5406","17.782894736842106"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","53","5.862179487179487","0.18802742616033755","0.04171738072054609","312","11944","38.282051282051285"
"56","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","56","6.6875","0.1711717651195499","0.03978441455696291","288","9888","34.333333333333336"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","72","8.174377224199288","0.1673048335510608","0.04207284111896992","281","4710","16.76156583629893"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","94","8.328947368421053","0.17992171885409722","0.8496148401065952","304","4562","15.006578947368421"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","54","5.862179487179487","0.18731742940603702","0.04207339337877303","312","11890","38.10897435897436"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","95","8.335526315789474","0.18019237175216513","0.8495024150566286","304","4590","15.098684210526315"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","73","9.06049822064057","0.16557052119464838","0.04060318032343846","281","3994","14.213523131672599"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","55","5.913461538461538","0.18640457643622205","0.042712390457643634","312","11776","37.743589743589745"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","96","8.342105263157896","0.18035892738174528","0.849202614923384","304","4590","15.098684210526315"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","74","9.0711743772242","0.16557052119464843","0.0406031803234389","281","3812","13.565836298932384"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","97","8.342105263157896","0.18081695536309128","0.8486685959360422","304","4642","15.269736842105264"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","75","9.05693950177936","0.16541285643497455","0.04054236677327894","281","3800","13.523131672597865"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","55","3.8666666666666667","0.1889290737392005","0.03669077757685357","315","16664","52.9015873015873"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","56","6","0.18500486854917242","0.04390822784810133","312","9898","31.724358974358974"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","98","8.361842105263158","0.18094187208527657","0.8486685959360423","304","4646","15.282894736842104"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","76","9.07473309608541","0.16552547412045593","0.04054236677327894","281","3554","12.647686832740213"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","57","6.660256410256411","0.18543086660175268","0.04425511197663101","312","9736","31.205128205128204"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","99","8.375","0.18069203864090605","0.8486592271818783","304","4264","14.026315789473685"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","77","9.0711743772242","0.16550295058335968","0.040603180323439014","281","3554","12.647686832740213"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","78","9.0711743772242","0.16559304473174466","0.04060318032343846","281","3562","12.676156583629894"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","100","8.388157894736842","0.18069203864090608","0.8486592271818784","304","4166","13.703947368421053"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.1","0.002531645569620253","0.045284810126582364","10","6","0.6"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.2","0.003164556962025317","0.045284810126582364","10","8","0.8"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","3","1.4","0.003164556962025317","0.04528481012658214","10","0","0"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","4","1.4","0.003164556962025317","0.045284810126582364","10","0","0"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","5","1.4","0.003164556962025317","0.045284810126582364","10","0","0"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","6","1.4","0.003164556962025317","0.04528481012658214","10","0","0"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","7","1.4","0.003164556962025317","0.045284810126582364","10","0","0"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","8","1.4","0.003164556962025317","0.045284810126582364","10","0","0"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","9","1.4","0.003164556962025317","0.045284810126582364","10","0","0"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","10","1.35","0.010759493670886078","0.039161392405063444","20","50","2.5"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","11","1.35","0.009810126582278481","0.044715189873417716","20","52","2.6"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","12","1.55","0.010759493670886078","0.037025316455695956","20","44","2.2"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","13","1.95","0.011392405063291141","0.03275316455696209","20","40","2"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","14","2.6","0.009810126582278481","0.037594936708860494","20","26","1.3"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","15","2.6","0.00981012658227848","0.037594936708860716","20","26","1.3"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.65","0.009810126582278483","0.037594936708860716","20","24","1.2"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","17","3.1","0.009810126582278481","0.03759493670886083","20","8","0.4"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","3.1","0.00949367088607595","0.03218354430379744","20","12","0.6"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","3.1","0.009493670886075948","0.03218354430379744","20","12","0.6"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","3.1","0.009493670886075948","0.03218354430379744","20","12","0.6"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","3.1","0.010759493670886076","0.03218354430379744","20","16","0.8"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","3.1","0.010759493670886078","0.03218354430379744","20","16","0.8"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","3.1","0.010759493670886076","0.03218354430379744","20","16","0.8"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","3.1","0.010443037974683544","0.03118670886075936","20","16","0.8"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","3.1","0.010443037974683544","0.031186708860759582","20","16","0.8"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","3.1","0.011075949367088608","0.0387341772151899","20","20","1"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","79","9.08540925266904","0.1655930447317448","0.04060318032343868","281","3174","11.295373665480428"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","2.175","0.02610759493670886","0.04293512658227849","40","258","6.45"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","58","6.727564102564102","0.18512658227848097","0.04158045277507405","312","8108","25.987179487179485"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","28","1.7625","0.053718354430379756","0.046032436708861035","80","1260","15.75"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","56","3.958730158730159","0.1878842676311031","0.03761301989150123","315","16538","52.5015873015873"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","29","1.8625","0.04802215189873414","0.046708860759493875","80","1134","14.175"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","80","9.1067615658363","0.16559304473174474","0.0406031803234389","281","2626","9.345195729537366"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","30","2.125","0.04849683544303797","0.04621044303797461","80","1110","13.875"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","31","2.2875","0.04786392405063288","0.04485759493670882","80","1050","13.125"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","32","2.3375","0.046835443037974656","0.04336234177215181","80","1040","13"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","59","6.746794871794871","0.18512658227848094","0.04158045277507316","312","7744","24.82051282051282"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","81","9.13167259786477","0.1656606153430335","0.041160637866571204","281","2624","9.338078291814947"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","33","2.3625","0.04683544303797467","0.046566455696202325","80","1056","13.2"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","34","2.4125","0.047626582278481","0.04062104430379743","80","1070","13.375"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","35","2.475","0.0466772151898734","0.04168908227848078","80","1042","13.025"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","82","9.149466192170818","0.16566061534303345","0.041160637866571426","281","2146","7.637010676156583"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","36","2.6625","0.04675632911392406","0.04005142405063311","80","1024","12.8"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","37","3.0875","0.046756329113924036","0.04090585443037964","80","912","11.4"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","60","6.791666666666667","0.18461944173969494","0.041142283349561826","312","7080","22.692307692307693"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","38","3.2625","0.04636075949367086","0.04090585443037964","80","808","10.1"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","39","3.575","0.048575949367088575","0.036135284810126955","80","816","10.2"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","61","6.788461538461538","0.18433544303797467","0.04066759980525836","312","7076","22.67948717948718"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","57","4.082539682539682","0.18923046011653616","0.03717902350813729","315","16606","52.717460317460315"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","40","2.7625","0.09426424050632898","0.03860957278481081","160","4032","25.2"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","62","6.788461538461538","0.18470058422590072","0.03983690360272707","312","7140","22.884615384615383"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","41","2.85625","0.09568829113924046","0.03665150316455745","160","4062","25.3875"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","63","6.871794871794871","0.1848020123336578","0.03980038948393394","312","7126","22.83974358974359"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","42","3.0625","0.095253164556962","0.038146756329114795","160","3660","22.875"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","58","4.228571428571429","0.18828611613421745","0.038245931283905854","315","15880","50.41269841269841"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","43","3.63125","0.09509493670886074","0.038912183544304035","160","3584","22.4"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","64","6.868589743589744","0.1850454397922752","0.041069255111976566","312","7002","22.442307692307693"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","44","4.11875","0.09477848101265815","0.03919699367088647","160","3500","21.875"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","65","6.907051282051282","0.1849642973060694","0.040722370983447664","312","6966","22.326923076923077"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","45","4.1375","0.09679588607594937","0.03846716772151937","160","3504","21.9"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","66","6.907051282051282","0.1848425835767608","0.040722370983446554","312","6954","22.28846153846154"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","46","4.2125","0.0969145569620253","0.037737341772152155","160","3380","21.125"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","47","4.26875","0.09596518987341765","0.03750593354430376","160","3352","20.95"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","59","4.73968253968254","0.18551336146272865","0.0419349005424956","315","15312","48.60952380952381"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","67","6.948717948717949","0.18537000973709844","0.03944437682570623","312","7022","22.506410256410255"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","48","4.31875","0.09580696202531634","0.03764833860759487","160","3178","19.8625"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","49","4.975","0.09553006329113915","0.03825356012658221","160","2848","17.8"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","68","6.993589743589744","0.18537000973709847","0.03944437682570623","312","5614","17.993589743589745"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","69","6.993589743589744","0.18608000649139889","0.03924354917234607","312","5684","18.21794871794872"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","60","5.117460317460317","0.18635724331926867","0.04090415913200707","315","14644","46.48888888888889"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","70","6.993589743589744","0.18565400843881863","0.03954479065238592","312","5646","18.096153846153847"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","71","6.993589743589744","0.18539029535864981","0.03954479065238592","312","5620","18.012820512820515"
"53","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","65","2.241883116883117","0.3706230478382382","0.03771422406707059","616","70288","114.1038961038961"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","72","7.0576923076923075","0.1853902953586497","0.03954479065238592","312","3682","11.801282051282051"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","61","5.660317460317461","0.18808519188266035","0.03915913200723342","315","13820","43.87301587301587"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","73","7.0673076923076925","0.18577572216812732","0.039544790652385586","312","3720","11.923076923076923"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","74","7.080128205128205","0.18577572216812724","0.03954479065238581","312","3616","11.58974358974359"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","62","5.660317460317461","0.18880851918826594","0.03876130198915029","315","13916","44.17777777777778"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","75","7.089743589743589","0.18577572216812724","0.039544790652385586","312","3342","10.711538461538462"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","50","3.0625","0.19345332278481006","0.03763053797468352","320","17498","54.68125"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","63","5.73968253968254","0.18744223427767728","0.03879746835443043","315","13628","43.263492063492066"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","35","2.3433070866141734","0.37949765772949245","0.04033090800358685","635","73720","116.09448818897638"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","64","6.2634920634920634","0.1883062085593732","0.037848101265823164","315","12240","38.857142857142854"
"55","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","61","2.5245641838351824","0.3825352564745531","0.039291159301088285","631","74438","117.96830427892235"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","65","6.326984126984127","0.18828611613421745","0.03754972875226015","315","12100","38.41269841269841"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","51","3.203125","0.19301819620253177","0.036963014240506076","320","17292","54.0375"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","66","6.339682539682539","0.18776371308016887","0.03771247739602157","315","12046","38.24126984126984"
"57","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","49","2.9062003179650238","0.3789116741462234","0.04224155279627895","629","71338","113.41494435612083"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","67","6.368253968253968","0.18752260397830006","0.038010849909584477","315","11934","37.885714285714286"
"56","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","57","4.050699300699301","0.34183854120562973","0.040167190404530984","572","55206","96.51398601398601"
"54","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","55","2.7844408427876823","0.36645261883757646","0.04135055289990197","617","68260","110.6320907617504"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","52","3.615625","0.19586629746835446","0.03524525316455629","320","17496","54.675"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","83","5.166071428571429","0.33339737793851715","0.04119575045207735","560","46348","82.76428571428572"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","53","3.7375","0.19430379746835447","0.036339992088607276","320","17300","54.0625"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","54","3.90625","0.19371044303797463","0.03644679588607558","320","17138","53.55625"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","55","4.015625","0.1927412974683545","0.036713805379746334","320","16810","52.53125"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","56","4.44375","0.1901503164556962","0.03737242879746849","320","16004","50.0125"
"56","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","58","4.178321678321678","0.3394263963884215","0.04221861998760623","572","54980","96.11888111888112"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","76","4.118971061093248","0.3717693027799264","0.03874241930888367","622","58034","93.30225080385853"
"53","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","66","2.5243506493506493","0.3705819496958739","0.03811184859444172","616","70038","113.69805194805195"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","84","5.232142857142857","0.332900090415913","0.041363584990956825","560","46102","82.325"
"54","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","56","2.9594813614262563","0.3675912438709145","0.040321174322465514","617","67920","110.08103727714749"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","36","2.5559055118110234","0.37934815110136527","0.04033090800358663","635","73504","115.75433070866141"
"57","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","50","3.098569157392687","0.3759634541466261","0.04264907126038753","629","70664","112.34340222575517"
"55","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","62","2.6973058637083995","0.37931553290938624","0.039918554033177456","631","73488","116.46275752773376"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","68","3.8176","0.375422784810127","0.03729417721518835","625","67216","107.5456"
"56","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","59","5.020979020979021","0.3389948658935995","0.0418252633442483","572","53894","94.22027972027972"
"58","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","85","5.292857142857143","0.3326514466546109","0.04202475135623707","560","45800","81.78571428571429"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","77","4.19935691318328","0.3710773739264924","0.03996499654035457","622","57796","92.91961414790997"
"53","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","67","3.1282467532467533","0.36645158638829534","0.039517405063290045","616","68864","111.79220779220779"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","57","2.8503937007874014","0.38248779029203644","0.03821389414930565","635","73336","115.48976377952756"
"54","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","57","3.092382495948136","0.36730402314178384","0.040016515191924174","617","67568","109.51053484602917"
"57","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","51","3.2639109697933226","0.3754603449316783","0.04228230464269023","629","70412","111.94276629570747"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","69","3.9504","0.3746632911392406","0.03809164556961897","625","67054","107.2864"
"55","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","63","2.992076069730586","0.37982707777488006","0.03987793135268369","631","73398","116.32012678288432"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","37","2.691338582677165","0.3788398285657328","0.03990929931226772","635","73184","115.2503937007874"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","78","4.27491961414791","0.3704261467703202","0.03980015466644804","622","57614","92.62700964630226"
"53","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","68","3.3198051948051948","0.3668111951339797","0.04027104224888867","616","68836","111.74675324675324"
"54","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","58","3.173419773095624","0.36748866503908256","0.04092587653611546","617","67554","109.48784440842788"
"57","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","52","3.370429252782194","0.373739711416554","0.042576623533435165","629","70012","111.30683624801271"
"59","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","70","4.6848","0.37270886075949355","0.03999189873417652","625","64206","102.7296"
"55","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","64","3.3597464342313788","0.3788039880438926","0.03996369034483982","631","72850","115.45166402535658"
"60","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","58","3.1023622047244093","0.38193959932223687","0.03763978869729734","635","72980","114.92913385826772"
"51","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","38","2.9763779527559056","0.3790690720621948","0.039918269709955934","635","73036","115.01732283464567"
"52","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","79","4.332797427652733","0.36994790182750625","0.040345048638526726","622","57472","92.39871382636656"
"53","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","69","3.4529220779220777","0.3672119020220283","0.04085360841689856","616","68544","111.27272727272727"
"54","-20","19","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","59","3.273905996758509","0.3681964589787247","0.0390425291836759","617","67502","109.40356564019449"
