
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","5","2","0.008630609896432682","0.04738204833141535","11","2","0.18181818181818182"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","6","2","0.008630609896432682","0.04738204833141557","11","2","0.18181818181818182"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","7","2","0.00805523590333717","0.05023014959723826","11","8","0.7272727272727273"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","8","2.6363636363636362","0.00805523590333717","0.05023014959723826","11","6","0.5454545454545454"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","9","3.4545454545454546","0.00805523590333717","0.05023014959723815","11","0","0"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","10","2.3333333333333335","0.018685955394816156","0.047197106690777924","21","90","4.285714285714286"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","11","2.4285714285714284","0.01778179626280892","0.04651898734177218","21","74","3.5238095238095237"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","12","2.5714285714285716","0.017781796262808923","0.04665461121157344","21","54","2.5714285714285716"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","13","2.6666666666666665","0.015973477998794457","0.047739602169981854","21","40","1.9047619047619047"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","14","2.761904761904762","0.01717902350813743","0.04936708860759509","21","42","2"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","15","3.4761904761904763","0.01717902350813743","0.04936708860759509","21","24","1.1428571428571428"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.2857142857142856","0.032248342374924646","0.04733273056057874","42","328","7.809523809523809"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.761904761904762","0.031193490054249557","0.048688969258589565","42","296","7.0476190476190474"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","2.8095238095238093","0.029535864978902947","0.04841772151898738","42","288","6.857142857142857"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","2.9285714285714284","0.029837251356238693","0.048078661844484616","42","282","6.714285714285714"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","2.9523809523809526","0.028179626280892107","0.0476717902350815","42","260","6.190476190476191"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2.9761904761904763","0.0281796262808921","0.04624773960216999","42","252","6"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","3.0238095238095237","0.0244122965641953","0.04767179023508117","42","218","5.190476190476191"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2.0952380952380953","0.05711271850512357","0.04753616636528035","84","1396","16.61904761904762"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","2.5238095238095237","0.056283905967450275","0.04773960216998163","84","1296","15.428571428571429"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2.6547619047619047","0.05816757082579867","0.04879068716094015","84","1312","15.619047619047619"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2.7857142857142856","0.056509945750452074","0.04858725135623898","84","1214","14.452380952380953"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","3.238095238095238","0.056283905967450254","0.04784132007233277","84","1206","14.357142857142858"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","28","3.4047619047619047","0.05131103074141047","0.04580696202531642","84","1036","12.333333333333334"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","29","3.5357142857142856","0.05131103074141047","0.04580696202531642","84","954","11.357142857142858"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","30","3.5595238095238093","0.050858951175406855","0.04556962025316447","84","946","11.261904761904763"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","31","3.5595238095238093","0.05063291139240503","0.04543399638336354","84","944","11.238095238095237"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","32","3.6904761904761907","0.04822182037371906","0.044552441229656514","84","788","9.380952380952381"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","33","3.8214285714285716","0.048146473779385135","0.043772603978300184","84","780","9.285714285714286"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","34","4.333333333333333","0.04844786015672087","0.04377260397830052","84","732","8.714285714285714"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","35","2.869047619047619","0.10100210970464125","0.04329792043399616","168","4756","28.30952380952381"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","36","3.0238095238095237","0.10119047619047612","0.04331487341772122","168","4690","27.916666666666668"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","37","3.0714285714285716","0.09889240506329103","0.043026672694393975","168","4618","27.488095238095237"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","38","3.4047619047619047","0.09923146473779378","0.04299276672694341","168","4474","26.63095238095238"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","39","3.4523809523809526","0.09779987944544902","0.04385736889692515","168","4346","25.86904761904762"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","40","3.7976190476190474","0.09881705846895716","0.044094710669077664","168","4114","24.488095238095237"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","41","2.6","0.20079350085017952","0.04392877385225735","335","19982","59.64776119402985"
"85","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","70","4.7465900933237615","0.8285641589502694","0.04406276409170484","1393","312392","224.2584350323044"
"92","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","92","5.868115942028986","0.4092184920198135","0.04423637864612018","690","69710","101.02898550724638"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","42","2.1032934131736525","0.3999090426741458","0.04352734404608638","668","82936","124.1556886227545"
"89","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","83","4.053019145802651","0.8088495740198725","0.04396100930258384","1358","310758","228.83505154639175"
"86","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","28","2.8968437259430333","0.772410130480118","0.0438923319788348","1299","313404","241.26558891454965"
"83","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","88","4.794032023289665","0.8169255430877234","0.04379525731026268","1374","340138","247.55312954876274"
"87","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","79","3.091240875912409","0.8145200036958342","0.0439958883858419","1370","344330","251.33576642335765"
"94","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","43","2.4580838323353293","0.3988005002652926","0.043459126051694774","668","82314","123.22455089820359"
"91","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","80","2.9369108049311095","0.8197831853939285","0.043880173671986045","1379","339566","246.2407541696882"
"83","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","89","4.9803493449781655","0.8169531811397946","0.043851224365705765","1374","338808","246.58515283842794"
"86","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","29","3.092378752886836","0.7726878514144303","0.04381778583330809","1299","312980","240.93918398768284"
"88","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","96","3.035693039857228","1","0.04390243902438862","1681","518926","308.7007733491969"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.1818181818181819","0.013521288837744535","0.045051783659378675","22","86","3.909090909090909"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.4545454545454546","0.013808975834292291","0.04414556962025318","22","78","3.5454545454545454"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","3","1.6818181818181819","0.014672036823935558","0.04310989643268137","22","76","3.4545454545454546"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","4","1.7272727272727273","0.013808975834292293","0.043368814729574434","22","68","3.090909090909091"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","5","1.9090909090909092","0.016685845799769845","0.04401611047180687","22","82","3.727272727272727"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","6","1.9090909090909092","0.018124280782508634","0.04323935558112779","22","102","4.636363636363637"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","7","2.5","0.01812428078250863","0.043239355581128014","22","74","3.3636363636363638"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","8","2.5454545454545454","0.01841196777905639","0.04401611047180698","22","72","3.272727272727273"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","9","3.0454545454545454","0.01841196777905639","0.04401611047180687","22","62","2.8181818181818183"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","10","3.0454545454545454","0.019275028768699656","0.04388665132336034","22","68","3.090909090909091"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","11","3.227272727272727","0.019275028768699656","0.043886651323360226","22","42","1.9090909090909092"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","12","3.272727272727273","0.017261219792865358","0.04414556962025318","22","28","1.2727272727272727"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","13","3.227272727272727","0.01726121979286536","0.0441455696202534","22","30","1.3636363636363635"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","14","3.227272727272727","0.017261219792865365","0.044922324510932254","22","30","1.3636363636363635"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","15","3.227272727272727","0.01697353279631761","0.044792865362485945","22","28","1.2727272727272727"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","16","3.3181818181818183","0.016973532796317605","0.04479286536248561","22","12","0.5454545454545454"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","17","3.3181818181818183","0.01697353279631761","0.044792865362485945","22","12","0.5454545454545454"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","3.3181818181818183","0.016973532796317605","0.04479286536248561","22","12","0.5454545454545454"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","3.3636363636363638","0.01697353279631761","0.04479286536248572","22","0","0"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","3.3636363636363638","0.01697353279631761","0.04479286536248572","22","0","0"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","3.3636363636363638","0.016973532796317605","0.04479286536248572","22","0","0"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","3.3636363636363638","0.016973532796317605","0.04479286536248572","22","0","0"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","3.3636363636363638","0.016973532796317605","0.04479286536248561","22","0","0"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","2.7045454545454546","0.02819332566168009","0.04498705408515502","44","264","6"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2.7954545454545454","0.02876869965477559","0.045116513233601885","44","248","5.636363636363637"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2.7954545454545454","0.029344073647871116","0.045245972382048194","44","256","5.818181818181818"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","2.125","0.0575373993095512","0.04540779631760683","88","1400","15.909090909090908"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","28","2.215909090909091","0.06019850402761795","0.0457638089758341","88","1442","16.386363636363637"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","29","1.9542857142857142","0.11283905967450279","0.044804701627486176","175","5938","33.93142857142857"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","30","2.12","0.11146473779385165","0.044934900542495715","175","5806","33.177142857142854"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","31","2.24","0.11215189873417726","0.04491862567811922","175","5800","33.142857142857146"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","32","2.3314285714285714","0.11056057866184446","0.044381555153706675","175","5696","32.54857142857143"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","33","2.48","0.10929475587703438","0.04392585895117562","175","5580","31.885714285714286"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","34","2.577142857142857","0.10871609403254977","0.04381193490054247","175","5522","31.554285714285715"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","35","2.862857142857143","0.1079927667269439","0.04373056057866165","175","5364","30.65142857142857"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","36","3.0171428571428573","0.10665461121157321","0.04366546112115677","175","5246","29.97714285714286"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","37","3.262857142857143","0.10517179023508129","0.04361663652802883","175","5148","29.417142857142856"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","38","3.394285714285714","0.107124773960217","0.043144665461120724","175","5168","29.53142857142857"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","39","3.5428571428571427","0.10654611211573238","0.043209764918625715","175","5062","28.925714285714285"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","40","4.005714285714285","0.10650994575045201","0.04319349005424933","175","4510","25.771428571428572"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","41","4.171428571428572","0.10401446654611206","0.04413743218806476","175","4336","24.777142857142856"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","42","4.742857142857143","0.10282097649186253","0.04410488245931188","175","3914","22.365714285714287"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","43","4.7542857142857144","0.10339963833634715","0.044593128390596815","175","3946","22.548571428571428"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","44","4.7542857142857144","0.10321880650994572","0.044544303797467655","175","3936","22.49142857142857"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","45","4.828571428571428","0.10339963833634715","0.04501627486437587","175","3638","20.78857142857143"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","46","4.857142857142857","0.10339963833634706","0.045016274864376093","175","3500","20"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","47","4.862857142857143","0.1033996383363471","0.044560578661844374","175","3476","19.86285714285714"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","48","4.862857142857143","0.10358047016274857","0.044576853526220095","175","3488","19.931428571428572"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","49","5.034285714285715","0.10394213381555147","0.044576853526219984","175","3234","18.48"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","50","5.348571428571429","0.10394213381555145","0.04457685352622098","175","1306","7.462857142857143"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","51","5.354285714285714","0.10394213381555141","0.04457685352622098","175","1254","7.1657142857142855"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","52","5.354285714285714","0.10347197106690775","0.04447920433996322","175","1236","7.062857142857143"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","53","5.365714285714286","0.10347197106690775","0.044479204339963996","175","1116","6.377142857142857"
"83","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","90","5.203056768558952","0.8167827464853626","0.04379111160245197","1374","337524","245.65065502183407"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","54","6.2628571428571425","0.10347197106690775","0.04447920433996311","175","792","4.525714285714286"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","55","6.2628571428571425","0.10329113924050633","0.04447920433996466","175","782","4.468571428571429"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","56","6.2628571428571425","0.10321880650994572","0.04438155515370701","175","778","4.445714285714286"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","57","6.285714285714286","0.10321880650994567","0.044381555153706675","175","726","4.148571428571429"
"89","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","84","4.136966126656849","0.8087703435804696","0.04398617661862925","1358","310534","228.6701030927835"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","58","3.7314285714285713","0.20831826401446651","0.04420253164556909","350","17966","51.331428571428575"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","59","4.28","0.20851717902350833","0.04408047016274863","350","17792","50.83428571428571"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","60","4.3028571428571425","0.2069439421338155","0.043844484629294134","350","17486","49.96"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","61","4.3342857142857145","0.207124773960217","0.04395840867992762","350","17482","49.94857142857143"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","62","4.882857142857143","0.207613019891501","0.043990958408679504","350","17384","49.668571428571425"
"93","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","79","2.5920177383592016","0.8044897882810816","0.043952959667685754","1353","336370","248.61049519586106"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","63","4.974285714285714","0.2072513562386981","0.04385262206148255","350","17246","49.27428571428572"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","64","4.994285714285715","0.20669077757685353","0.0439584086799274","350","17130","48.94285714285714"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","65","5.097142857142857","0.2058951175406873","0.04391772151898721","350","16970","48.48571428571429"
"92","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","93","3.850735294117647","0.8092051377513033","0.04389217237527754","1360","327788","241.02058823529413"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","66","3.1714285714285713","0.41506329113924106","0.044088607594936935","700","85664","122.37714285714286"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","67","3.3185714285714285","0.4146383363471974","0.0441537070524427","700","85404","122.00571428571429"
"86","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","30","3.465742879137798","0.7727511912766382","0.04382436343438567","1299","311160","239.5381062355658"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","68","3.97","0.4145750452079569","0.044080470162750074","700","84150","120.21428571428571"
"95","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","69","4.075714285714286","0.41486437613019955","0.04390551537070464","700","83340","119.05714285714286"
"85","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","71","4.32064247471743","1","0.04390243902438751","1681","475504","282.8697204045211"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.4545454545454546","0.005753739930955121","0.045310701956271515","11","10","0.9090909090909091"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.6363636363636365","0.005753739930955121","0.045310701956271515","11","8","0.7272727272727273"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","3","1.9090909090909092","0.005753739930955121","0.045310701956271515","11","6","0.5454545454545454"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","4","2.1818181818181817","0.00575373993095512","0.045310701956271515","11","4","0.36363636363636365"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","5","2.272727272727273","0.005753739930955121","0.045310701956271515","11","0","0"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","6","2.142857142857143","0.01295961422543701","0.0450271247739602","21","50","2.380952380952381"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","7","2.238095238095238","0.01295961422543701","0.0450271247739602","21","42","2"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","8","2.238095238095238","0.013261000602772757","0.04556962025316458","21","44","2.0952380952380953"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","9","2.380952380952381","0.012055455093429777","0.044755877034357794","21","44","2.0952380952380953"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","10","2.8095238095238093","0.012055455093429777","0.044755877034358016","21","36","1.7142857142857142"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","11","2.8095238095238093","0.012658227848101267","0.04353526220614812","21","42","2"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","12","2.857142857142857","0.010849909584086801","0.04312839059674489","21","32","1.5238095238095237"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","13","3.1904761904761907","0.010849909584086801","0.043128390596745225","21","18","0.8571428571428571"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","14","3.1904761904761907","0.0108499095840868","0.043128390596745225","21","18","0.8571428571428571"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","15","3.1904761904761907","0.010849909584086801","0.043128390596745114","21","18","0.8571428571428571"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","16","3.1904761904761907","0.010849909584086801","0.043128390596745114","21","18","0.8571428571428571"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.119047619047619","0.025316455696202528","0.043128390596745114","42","278","6.619047619047619"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","18","2.1666666666666665","0.0227546714888487","0.042924954792043724","42","228","5.428571428571429"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","19","2.2142857142857144","0.02396021699819168","0.04224683544303809","42","240","5.714285714285714"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","20","2.261904761904762","0.025165762507534654","0.04211121157323694","42","256","6.095238095238095"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2.3333333333333335","0.025316455696202524","0.04136528028933095","42","250","5.9523809523809526"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2.880952380952381","0.025316455696202535","0.041365280289331285","42","236","5.619047619047619"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2.9523809523809526","0.025015069318866795","0.04102622061482797","42","230","5.476190476190476"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","24","2.9523809523809526","0.023809523809523808","0.04211121157323661","42","218","5.190476190476191"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2.9523809523809526","0.022603978300180832","0.041433092224231416","42","204","4.857142857142857"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","26","3.5476190476190474","0.02260397830018083","0.041433092224231416","42","160","3.8095238095238093"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","27","3.5476190476190474","0.022453285111512962","0.04272151898734189","42","160","3.8095238095238093"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","28","3.5476190476190474","0.022754671488848705","0.04299276672694419","42","164","3.9047619047619047"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","29","3.5952380952380953","0.02305605786618445","0.04529837251356228","42","160","3.8095238095238093"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","30","3.5952380952380953","0.023206751054852322","0.045501808318264336","42","164","3.9047619047619047"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","31","3.5952380952380953","0.02275467148884871","0.045366184448462965","42","158","3.761904761904762"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","32","2.3734939759036147","0.048802806161354226","0.04306466371816353","83","1142","13.759036144578314"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","33","2.5060240963855422","0.04804026231508309","0.04316760713740997","83","1078","12.987951807228916"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","34","2.6867469879518073","0.047887753545828846","0.042858776879670435","83","1056","12.72289156626506"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","35","2.746987951807229","0.04765899039194753","0.04272151898734089","83","1034","12.457831325301205"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","36","2.8795180722891565","0.048650297392100014","0.042824462406588215","83","1036","12.481927710843374"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","37","2.9518072289156625","0.048726551776727134","0.04303034924508131","83","1008","12.144578313253012"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","38","3.0963855421686746","0.04941284123837118","0.042412688729602244","83","910","10.963855421686747"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","39","3.0963855421686746","0.04826902546896442","0.04237837425651991","83","882","10.626506024096386"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","40","3.108433734939759","0.04781149916120173","0.04230974531035525","83","872","10.506024096385541"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","41","3.2771084337349397","0.04727771846881192","0.04254994662193079","83","820","9.879518072289157"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","42","2.1987951807228914","0.10134207716943715","0.04234405978343725","166","4878","29.3855421686747"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","43","2.4216867469879517","0.10035077016928469","0.04237837425651936","166","4792","28.867469879518072"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","44","2.5602409638554215","0.10046515174622535","0.042532789385389735","166","4760","28.674698795180724"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","45","2.6987951807228914","0.09985511666920839","0.04309897819124631","166","4552","27.42168674698795"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","46","2.7951807228915664","0.09901631843831017","0.04313329266432764","166","4426","26.662650602409638"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","47","2.86144578313253","0.09886380966905596","0.04327055055665685","166","4442","26.759036144578314"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","48","3.36144578313253","0.09810126582278475","0.0437166387067246","166","4288","25.83132530120482"
"96","1599","11","100","10","0.1","0.01","0.1","0","1","10","10","10","false","false","49","3.5421686746987953","0.09703370443800512","0.04351075186823283","166","4160","25.06024096385542"
