
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","59","4.870967741935484","0.5725806451612904","0.29395161290322636","62","12","0.1935483870967742"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","86","7.685990338164252","0.6884057971014492","0.5749999999999997","207","96","0.463768115942029"
"24","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","68","4.4743589743589745","0.6826923076923077","0.4860576923076919","156","82","0.5256410256410257"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","2.7560975609756095","0.5365853658536586","0.3649390243902443","82","52","0.6341463414634146"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","4.870967741935484","0.5725806451612904","0.29395161290322636","62","12","0.1935483870967742"
"25","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","68","4.212962962962963","0.6574074074074074","0.3583333333333334","108","30","0.2777777777777778"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","89","6.111801242236025","0.7360248447204969","0.49751552795030995","161","158","0.9813664596273292"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","4.870967741935484","0.5725806451612904","0.29395161290322636","62","12","0.1935483870967742"
"26","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","76","3.8761061946902653","0.6769911504424779","0.3962389380530972","113","80","0.7079646017699115"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","62","4.870967741935484","0.5645161290322581","0.29395161290322613","62","10","0.16129032258064516"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","2.768292682926829","0.5426829268292683","0.36493902439024417","82","50","0.6097560975609756"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","63","5.161290322580645","0.5645161290322581","0.29395161290322647","62","8","0.12903225806451613"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","64","5.161290322580645","0.5645161290322581","0.29395161290322647","62","8","0.12903225806451613"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","2.8780487804878048","0.5426829268292683","0.3649390243902444","82","42","0.5121951219512195"
"22","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","68","4.6125","0.4875","0.6046874999999995","160","100","0.625"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","65","5.161290322580645","0.5645161290322581","0.29395161290322636","62","8","0.12903225806451613"
"24","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","69","4.480769230769231","0.6826923076923077","0.4860576923076916","156","80","0.5128205128205128"
"25","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","69","3.9491525423728815","0.6779661016949152","0.37563559322033857","118","64","0.5423728813559322"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","66","5.161290322580645","0.5645161290322581","0.29395161290322636","62","8","0.12903225806451613"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","67","5.161290322580645","0.5645161290322581","0.29395161290322636","62","8","0.12903225806451613"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","68","5.145161290322581","0.5645161290322581","0.29395161290322636","62","10","0.16129032258064516"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","69","5.145161290322581","0.5645161290322581","0.29395161290322636","62","10","0.16129032258064516"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","90","6.118012422360248","0.7360248447204969","0.49751552795030973","161","150","0.9316770186335404"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","70","5.145161290322581","0.5645161290322581","0.29395161290322624","62","10","0.16129032258064516"
"26","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","77","3.629032258064516","0.717741935483871","0.40463709677419313","124","128","1.032258064516129"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","87","7.685990338164252","0.6908212560386473","0.5728260869565212","207","102","0.4927536231884058"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","71","5.145161290322581","0.5645161290322581","0.29395161290322636","62","10","0.16129032258064516"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","72","5.145161290322581","0.5645161290322581","0.29395161290322636","62","10","0.16129032258064516"
"24","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","70","4.480769230769231","0.6858974358974359","0.4860576923076919","156","82","0.5256410256410257"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","73","5.145161290322581","0.5645161290322581","0.29395161290322636","62","10","0.16129032258064516"
"12","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","100","5.364312267657993","0.7527881040892194","0.6373605947955387","269","262","0.9739776951672863"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","10","0","0"
"25","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","70","3.808","0.696","0.3923999999999995","125","88","0.704"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","74","5.145161290322581","0.5645161290322581","0.29395161290322636","62","10","0.16129032258064516"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","75","5.145161290322581","0.5645161290322581","0.29395161290322624","62","10","0.16129032258064516"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1.1","0.2","0.22499999999999976","20","12","0.6"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1.3","0.2","0.22499999999999976","20","6","0.3"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","2.803921568627451","0.5833333333333334","0.4125000000000004","102","86","0.8431372549019608"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1.3","0.2","0.22499999999999976","20","6","0.3"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","76","5.596774193548387","0.5645161290322581","0.29395161290322636","62","6","0.0967741935483871"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1.35","0.2","0.22499999999999976","20","4","0.2"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","77","5.596774193548387","0.5564516129032258","0.30120967741935534","62","4","0.06451612903225806"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1.35","0.2","0.22499999999999976","20","4","0.2"
"26","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","78","3.7016129032258065","0.717741935483871","0.40463709677419313","124","108","0.8709677419354839"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","78","5.596774193548387","0.5564516129032258","0.30120967741935534","62","4","0.06451612903225806"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1.35","0.2","0.22499999999999976","20","4","0.2"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","79","5.596774193548387","0.5564516129032258","0.30120967741935534","62","4","0.06451612903225806"
"24","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","71","4.487179487179487","0.6923076923076923","0.4860576923076919","156","86","0.5512820512820513"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1.4","0.2","0.22499999999999976","20","2","0.1"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1.4","0.2","0.22499999999999976","20","2","0.1"
"25","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","71","3.832","0.632","0.44099999999999995","125","82","0.656"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1.4","0.2","0.22499999999999976","20","2","0.1"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1.4","0.175","0.24749999999999983","20","4","0.2"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","2.803921568627451","0.5588235294117647","0.4257352941176472","102","90","0.8823529411764706"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","88","7.685990338164252","0.6908212560386473","0.5728260869565213","207","102","0.4927536231884058"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1.4","0.175","0.24749999999999983","20","4","0.2"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1.4","0.175","0.24749999999999983","20","4","0.2"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1.55","0.175","0.24749999999999983","20","2","0.1"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1.6","0.175","0.24749999999999983","20","0","0"
"21","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","91","6.826086956521739","0.7267080745341615","0.49891304347826027","161","140","0.8695652173913043"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","80","4.559523809523809","0.6369047619047619","0.3375000000000006","84","64","0.7619047619047619"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.6","0.175","0.24749999999999983","20","0","0"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.6","0.175","0.24749999999999983","20","0","0"
"26","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","79","3.75","0.717741935483871","0.40463709677419335","124","86","0.6935483870967742"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.6","0.175","0.24749999999999983","20","0","0"
"25","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","72","3.84","0.632","0.4409999999999995","125","80","0.64"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","2.8823529411764706","0.553921568627451","0.42573529411764743","102","80","0.7843137254901961"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.6","0.175","0.24749999999999983","20","0","0"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.6","0.175","0.24749999999999983","20","0","0"
"24","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","72","4.519230769230769","0.6923076923076923","0.4860576923076918","156","78","0.5"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.6","0.175","0.24749999999999983","20","0","0"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.6","0.175","0.24749999999999983","20","0","0"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","81","4.583333333333333","0.6309523809523809","0.33750000000000047","84","58","0.6904761904761905"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.6","0.175","0.24749999999999983","20","0","0"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.6","0.175","0.24749999999999983","20","0","0"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.6","0.175","0.24749999999999983","20","0","0"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.6","0.175","0.24749999999999983","20","0","0"
"15","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","98","4.617021276595745","0.7606382978723404","0.6486702127659572","282","456","1.6170212765957446"
"26","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","80","3.8548387096774195","0.717741935483871","0.40463709677419313","124","70","0.5645161290322581"
"28","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","3.176470588235294","0.5588235294117647","0.42573529411764743","102","74","0.7254901960784313"
"27","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","82","4.607142857142857","0.625","0.3428571428571433","84","56","0.6666666666666666"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.5277777777777777","0.3194444444444444","0.25000000000000044","36","20","0.5555555555555556"
"24","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","73","4.519230769230769","0.6923076923076923","0.4860576923076919","156","78","0.5"
"19","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","89","7.685990338164252","0.6908212560386473","0.5728260869565218","207","102","0.4927536231884058"
"29","-20","-18","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.5277777777777777","0.3333333333333333","0.25000000000000044","36","22","0.6111111111111112"
