
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"80","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.609375","0.1912183544303796","0.004762658227848049","320","19080","59.625"
"79","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.280757097791798","0.18761729824701504","0.004677953919258848","317","18268","57.62776025236593"
"80","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.971875","0.19060522151898726","0.0046726661392403335","320","18820","58.8125"
"79","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.6593059936908516","0.18901489438166355","0.004543185720559784","317","18166","57.305993690851736"
"79","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.7886435331230284","0.18899492872259732","0.004615062093199729","317","17958","56.64984227129337"
"80","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.421875","0.19161392405063285","0.0045233386075940185","320","18728","58.525"
"80","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.640625","0.19187104430379756","0.004699367088607631","320","18610","58.15625"
"80","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","3.009375","0.19196993670886064","0.0045935522151902","320","18456","57.675"
"79","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.0331753554502368","0.37936688863559154","0.004611354410383517","633","74496","117.68720379146919"
"80","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.188087774294671","0.38239553985952945","0.004498333399469923","638","75930","119.01253918495298"
"76","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","27","2.2693227091633466","0.7461546220182557","0.004902415653843861","1255","293528","233.88685258964142"
"80","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.3322884012539187","0.380778540534106","0.004617376294593245","638","75432","118.2319749216301"
"80","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.6379310344827585","0.38026268798857166","0.004563806991787711","638","75038","117.61442006269593"
"77","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.712480252764613","0.7552042714020041","0.004568360429543117","1266","300924","237.69668246445497"
"78","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","20","1.7134964483030781","0.7540537300310688","0.004773810356371921","1267","300528","237.1965272296764"
"75","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","1.8650159744408945","0.7442623448052771","0.004851478141305043","1252","292910","233.95367412140575"
"72","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.1481261154074955","1","0.004878048780487587","1681","528076","314.14396192742413"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1","0.0056962025316455705","0.004810126582278529","10","18","1.8"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.1","0.006962025316455696","0.005727848101265698","10","20","2"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.2","0.006329113924050634","0.005791139240506338","10","16","1.6"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.15","0.009810126582278483","0.005553797468354382","20","58","2.9"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.2","0.023892405063291135","0.0049367088607592535","40","286","7.15"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.25","0.049287974683544254","0.005154272151898787","80","1210","15.125"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.4625","0.0484177215189873","0.005352056962025342","80","1168","14.6"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.9","0.04731012658227844","0.005090981012658036","80","1102","13.775"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.075","0.045727848101265824","0.004671677215189796","80","1054","13.175"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.90625","0.0945806962025316","0.005094936708860076","160","4596","28.725"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.99375","0.0936313291139239","0.005322389240505876","160","4556","28.475"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.2","0.09434335443037971","0.005417325949367169","160","4518","28.2375"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.4125","0.09450158227848098","0.005401503164556565","160","4468","27.925"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.85625","0.0948180379746835","0.00515031645569608","160","4388","27.425"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.115987460815047","0.1890401174556564","0.00505535494623266","319","18524","58.06896551724138"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.2476489028213167","0.18802825284710936","0.005006745764056797","319","18362","57.56112852664577"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.592476489028213","0.18854410539264313","0.004779572239197005","319","18306","57.38557993730407"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","3.043887147335423","0.18929804372842338","0.004762707829054191","319","18034","56.53291536050157"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","19","3.282131661442006","0.1892583627633824","0.004794452601087018","319","17926","56.19435736677116"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","20","3.5360501567398117","0.18961549144875206","0.004942264195865076","319","17860","55.98746081504702"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","21","3.6927899686520376","0.1887821911828895","0.0049005991825717965","319","17622","55.241379310344826"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.609105180533752","0.3793990819307278","0.004595811060550625","637","74792","117.41287284144427"
"79","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","1.7619047619047619","0.7507735583684945","0.004718203737192894","1260","297066","235.76666666666668"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","23","2.7237048665620094","0.3788029330524812","0.004702621067902757","637","74536","117.01098901098901"
"80","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.118710691823899","0.7571849375049766","0.004654287079055464","1272","302198","237.57704402515722"
"71","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.1392028554431888","1","0.004878048780486921","1681","527880","314.0273646638905"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.4","0.00759493670886076","0.006170886075949511","10","18","1.8"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.35","0.012341772151898734","0.005268987341772169","20","68","3.4"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.325","0.023892405063291138","0.004802215189873671","40","282","7.05"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.7","0.02357594936708861","0.004469936708860978","40","260","6.5"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.518987341772152","0.045665758692517246","0.004502483576350191","79","1078","13.645569620253164"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.8734177215189873","0.04422368210222718","0.004818939272552614","79","1008","12.759493670886076"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","2.3417721518987342","0.04390322063771828","0.004694760455055125","79","952","12.050632911392405"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.481012658227848","0.045104951129626675","0.004578593174170753","79","988","12.50632911392405"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.9493670886075949","0.09193238263098857","0.0046406825829192755","158","4390","27.78481012658228"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.6582278481012658","0.18895209101105592","0.004610639320621446","316","18594","58.84177215189873"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.8196202531645569","0.18614805319660302","0.0045495513539501875","316","18216","57.64556962025316"
"78","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","21","1.951854775059195","0.7541536371174776","0.004746585675324377","1267","300094","236.8539857932123"
"73","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","1.8869720404521118","1","0.004878048780489586","1681","528494","314.3926234384295"
"83","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"83","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2","0.003164556962025317","0.004398734177215147","10","6","0.6"
"83","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.25","0.010443037974683546","0.005553797468354604","20","60","3"
"83","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.475","0.0254746835443038","0.006139240506329302","40","288","7.2"
"83","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.9","0.025791139240506328","0.0054588607594936445","40","264","6.6"
"83","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","2.225","0.02610759493670886","0.005102848101265933","40","246","6.15"
"83","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.7","0.05379746835443037","0.0047072784810126","80","1254","15.675"
"83","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.7625","0.0988924050632911","0.005031645569619991","160","4848","30.3"
"83","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.975","0.09738924050632909","0.005059335443037716","160","4678","29.2375"
"83","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.8683385579937304","0.19854370858299286","0.005027578270704214","319","19660","61.63009404388715"
"83","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.19435736677116","0.196063648267926","0.005068251259871093","319","19238","60.307210031347964"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.615506329113924","0.3769728408908832","0.004488463387278707","632","74734","118.25"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.8132911392405062","0.3752002884153178","0.004553557122258245","632","74240","117.46835443037975"
"83","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.847723704866562","0.3884108658068878","0.00507521411680667","637","77362","121.44740973312402"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.0348101265822787","0.3738883992949845","0.004775376542221932","632","73742","116.68037974683544"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.300632911392405","0.3735979810927734","0.004645189072265299","632","73442","116.20569620253164"
"74","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.9482450922070196","1","0.004878048780487698","1681","528554","314.4283164782867"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1","0.0056962025316455705","0.005569620253164542","10","16","1.6"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.4","0.00569620253164557","0.005569620253164542","10","10","1"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.6","0.005063291139240507","0.005601265822784862","10","6","0.6"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.35","0.014873417721518989","0.006044303797468453","20","82","4.1"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.45","0.014556962025316459","0.005522151898734284","20","72","3.6"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","2.05","0.010443037974683544","0.00526898734177228","20","42","2.1"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.641025641025641","0.024342745861733205","0.005014605647516879","39","270","6.923076923076923"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.8461538461538463","0.024991885751379422","0.00516877637130797","39","260","6.666666666666667"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.5714285714285714","0.04907118198257437","0.005297550550715013","77","1130","14.675324675324676"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.7142857142857142","0.04923557455203023","0.005174256123623322","77","1106","14.363636363636363"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.8831168831168832","0.04783823771165542","0.005186585566332336","77","1050","13.636363636363637"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.6405228758169934","0.09357160585753281","0.004798543890129903","153","4398","28.745098039215687"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.5032679738562091","0.18521965748324642","0.004960908413998433","306","17712","57.88235294117647"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.761437908496732","0.18412343840489775","0.0049195416563242444","306","17458","57.052287581699346"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.003267973856209","0.18373045420699927","0.004889550757011141","306","17360","56.73202614379085"
"80","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","20","2.3294025157232703","0.7562395509911612","0.004845105883291456","1272","301488","237.0188679245283"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","1.6895424836601307","0.364606602134525","0.00479802680565955","612","69946","114.29084967320262"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","24","2.0440251572327046","0.756324138205558","0.004826198153016215","1272","301968","237.39622641509433"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","1.957516339869281","0.3652788119467198","0.0048006122280142005","612","69742","113.95751633986929"
"78","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.183109707971586","0.7527699239707062","0.004864476037287457","1267","299290","236.21941594317286"
"76","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","28","2.4455681142177275","1","0.00487804878048792","1681","527560","313.837001784652"
"85","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"85","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2","0.0129746835443038","0.007120253164556778","20","74","3.7"
"85","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.325","0.02515822784810128","0.0064082278481013555","40","294","7.35"
"85","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.325","0.05158227848101262","0.006558544303797431","80","1252","15.65"
"85","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5375","0.048417721518987315","0.0063924050632909735","80","1138","14.225"
"85","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.6875","0.05079113924050631","0.006071993670886067","80","1180","14.75"
"85","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.58125","0.09952531645569615","0.005884098101265445","160","4880","30.5"
"85","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.5924764890282133","0.1950517836593785","0.005862862584818607","319","19408","60.84012539184953"
"85","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.4811320754716981","0.38375726454900105","0.005558872701220241","636","76694","120.5880503144654"
"80","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","21","2.5707547169811322","0.7562992596130855","0.004928200382137815","1272","300746","236.43553459119497"
"82","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","1.891977760127085","0.7479162686882289","0.0048737696182447054","1259","295896","235.02462271644163"
"83","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.631496062992126","0.7565633409747835","0.004976328117214934","1270","302412","238.11968503937007"
"78","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","23","2.430939226519337","0.753059654521294","0.004846742529449721","1267","298912","235.92107340173638"
"77","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.9387269482450922","1","0.004878048780488142","1681","528614","314.46400951814394"
"86","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"86","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.4","0.003164556962025317","0.004303797468354631","10","2","0.2"
"86","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.55","0.008860759493670886","0.0040506329113924044","20","32","1.6"
"86","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.85","0.008227848101265823","0.004303797468354409","20","20","1"
"86","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.8","0.024050632911392405","0.00425632911392404","40","248","6.2"
"86","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.5","0.047943037974683536","0.004161392405063302","80","1128","14.1"
"86","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.7","0.0473892405063291","0.004015031645569378","80","1096","13.7"
"86","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.5375","0.09620253164556956","0.004202927215189667","160","4712","29.45"
"86","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.7125","0.09659810126582274","0.004309731012658302","160","4682","29.2625"
"86","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.5579937304075235","0.19497242172929655","0.004400619023054553","319","19378","60.7460815047022"
"86","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.749216300940439","0.19429784532359826","0.0043162969723422595","319","19134","59.98119122257053"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","25","2.2783018867924527","0.7559808136294872","0.004887399490488109","1272","301418","236.96383647798743"
"75","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.1029149315883404","1","0.004878048780488475","1681","528322","314.2903033908388"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2105263157894737","0.012325116588940706","0.004430379746835578","19","66","3.473684210526316"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.263157894736842","0.01099267155229847","0.0041472351765490245","19","58","3.0526315789473686"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.3421052631578947","0.022151898734177212","0.004288807461692246","38","246","6.473684210526316"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.605263157894737","0.02348434377081946","0.004205529646902129","38","244","6.421052631578948"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.763157894736842","0.022318454363757494","0.004272151898734311","38","212","5.578947368421052"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.5394736842105263","0.04655229846768815","0.0035642904730179836","76","1050","13.81578947368421"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.763157894736842","0.04630246502331776","0.0035351432378416536","76","1018","13.394736842105264"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.5855263157894737","0.0937708194536975","0.004295053297801443","152","4352","28.63157894736842"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.7171052631578947","0.09377081945369749","0.004390822784809956","152","4266","28.06578947368421"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.9407894736842106","0.091688874083944","0.0042346768820781255","152","4114","27.06578947368421"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.098684210526316","0.09035642904730175","0.004434543637574784","152","4024","26.473684210526315"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.4473684210526314","0.0921885409726848","0.004353347768153992","152","4076","26.81578947368421"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.9141914191419143","0.18172703346283992","0.004734302544178504","303","16960","55.973597359735976"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.062706270627063","0.1824372310648788","0.004554664327192537","303","16970","56.006600660066006"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","1.7072771872444807","0.7281120299740199","0.004846455592703025","1223","279956","228.909239574816"
"86","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.5572998430141287","0.3864833177672236","0.004639528644955759","637","77182","121.16483516483517"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.715702479338843","0.36134532900931043","0.0046976671199931985","605","68390","113.04132231404958"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","1.993388429752066","0.3602782717857511","0.0047834501516907935","605","67966","112.3404958677686"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.16198347107438","0.3591902918715345","0.0047363740977106605","605","67572","111.68925619834711"
"78","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","24","2.7261247040252563","0.7532994315286783","0.004920174237961206","1267","298174","235.3385951065509"
"79","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.0041641879833434","1","0.004878048780488253","1681","527924","314.05353955978586"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1","0.01107594936708861","0.006518987341772031","20","66","3.3"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3","0.011392405063291141","0.005696202531645489","20","60","3"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.325","0.026582278481012654","0.005087025316455773","40","310","7.75"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.625","0.02515822784810126","0.005261075949366978","40","268","6.7"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.425","0.049762658227848075","0.005138449367088738","80","1198","14.975"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.6125","0.05245253164556962","0.0050000000000001155","80","1270","15.875"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.775","0.04944620253164554","0.0047903481012662175","80","1176","14.7"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.8625","0.04707278481012657","0.004932753164556991","80","1126","14.075"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.9375","0.04580696202531644","0.004916930379746831","80","1086","13.575"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.68125","0.09628164556962023","0.004636075949366769","160","4724","29.525"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.85","0.09588607594936706","0.004802215189873338","160","4660","29.125"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.025","0.09576740506329112","0.004547072784810147","160","4650","29.0625"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.6625","0.18967563291139233","0.004989121835442978","320","18930","59.15625"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.85625","0.18949762658227853","0.0048437500000000355","320","18818","58.80625"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","26","2.5251572327044025","0.7560952551548427","0.004913024440732494","1272","300878","236.53930817610063"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.103125","0.19007120253164553","0.004766613924050533","320","18790","58.71875"
"85","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.4656669297553275","0.7561218067197509","0.00521514991058547","1267","301826","238.22099447513813"
"78","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","25","2.983425414364641","0.753279450111395","0.004896696072654638","1267","297364","234.69928966061562"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","19","1.9517579721995093","0.7281896560646675","0.004929515509694449","1223","279568","228.5919869174162"
"88","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","1.79375","0.37998417721519023","0.004948081487343714","640","76226","119.103125"
"87","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","1.8071192052980132","0.7191350909548152","0.004827521166906212","1208","273040","226.02649006622516"
"78","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","26","3.1767955801104972","0.7534193200323711","0.004904938407282788","1267","296368","233.91318074191003"
"86","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.4861878453038675","0.7560568671135839","0.004761571738285286","1267","301720","238.13733228097868"
"81","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","27","2.714622641509434","0.7557917363267227","0.00494163482206933","1272","300460","236.21069182389937"
"84","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","20","2.2019623875715455","0.7273771696492342","0.004927186726975119","1223","278908","228.0523303352412"
"80","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.558001189767995","1","0.004878048780488253","1681","526516","313.21594289113625"
"89","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"89","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.3","0.008860759493670886","0.003386075949367018","10","22","2.2"
"89","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3","0.016455696202531643","0.002832278481012529","20","94","4.7"
"89","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.45","0.016455696202531643","0.002832278481012529","20","86","4.3"
"89","-20","19","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.45","0.031645569620253174","0.0026424050632911644","40","356","8.9"
