
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"37","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","53","7.224444444444444","0.2665682137834032","0.09520253164557146","450","7200","16"
"38","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","84","4.354166666666667","0.3134709436133485","0.09510512562332596","528","42152","79.83333333333333"
"37","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","54","7.228888888888889","0.26656821378340334","0.09520253164557235","450","7060","15.688888888888888"
"37","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","55","7.231111111111111","0.2665682137834033","0.0952025316455718","450","6896","15.324444444444444"
"37","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","56","7.233333333333333","0.2665682137834035","0.0952025316455718","450","6612","14.693333333333333"
"36","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","88","2.890909090909091","0.556840181412036","0.09476308129696653","935","155490","166.29946524064172"
"21","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","48","3.8677792041078307","0.9266180270063713","0.09508924944345976","1558","447772","287.4017971758665"
"37","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","57","4.306805074971165","0.5160892353963172","0.09516848437067149","867","109834","126.68281430219146"
"4","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","81","5.587244283995187","0.9887012749623143","0.09511683346280841","1662","480756","289.2635379061372"
"36","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","89","3.493048128342246","0.5559872740810942","0.09487240235565542","935","154534","165.2770053475936"
"37","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","58","4.832756632064591","0.5162352357175183","0.09518563940841285","867","109628","126.44521337946944"
"38","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","85","2.912142152023692","0.6029027703150186","0.09494764267060551","1013","182624","180.28035538005923"
"37","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","59","4.906574394463668","0.516709736761421","0.09521702947747135","867","109520","126.32064590542099"
"36","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","90","3.867379679144385","0.5556555878968398","0.0949367088607661","935","153708","164.39358288770055"
"32","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","31","2.697549312612074","0.9952257371356014","0.09511659491400926","1673","518162","309.72026300059775"
"21","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","49","4.128369704749679","0.9265774036820885","0.09510793617263114","1558","446582","286.6379974326059"
"33","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","72","2.5990481856038072","1","0.09512195121950973","1681","523806","311.6038072575848"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.1","0.014556962025316459","0.08768987341772161","10","44","4.4"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.6","0.01329113924050633","0.08819620253164562","10","32","3.2"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","3","1.7","0.01329113924050633","0.08819620253164584","10","30","3"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","4","1.7","0.006962025316455697","0.09047468354430388","10","14","1.4"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","5","1.4736842105263157","0.014990006662225181","0.09113924050632904","19","80","4.2105263157894735"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","6","1.8421052631578947","0.014323784143904065","0.09137241838774146","19","68","3.5789473684210527"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","7","1.894736842105263","0.015323117921385743","0.09088940706195847","19","72","3.789473684210526"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","8","2.0526315789473686","0.013990672884743503","0.09172218520986009","19","70","3.6842105263157894"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","9","2.263157894736842","0.012991339107261825","0.09252165223184539","19","62","3.263157894736842"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","10","2.3157894736842106","0.013324450366422385","0.09225516322451677","19","62","3.263157894736842"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","11","2.473684210526316","0.012325116588940706","0.09227181878747492","19","60","3.1578947368421053"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","12","1.894736842105263","0.027148567621585608","0.09206362425049974","38","300","7.894736842105263"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","13","2.4473684210526314","0.027481678880746162","0.09205529646902078","38","264","6.947368421052632"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","14","2.763157894736842","0.02748167888074617","0.09205529646902055","38","236","6.2105263157894735"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","15","2.789473684210526","0.02748167888074617","0.09205529646902055","38","230","6.052631578947368"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.0136986301369864","0.055141321310906884","0.09208860759493709","73","1168","16"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.26027397260274","0.054881220738685614","0.09248742847234281","73","1074","14.712328767123287"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","18","1.7555555555555555","0.09563994374120956","0.09328176277543254","135","3878","28.725925925925925"
"37","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","60","4.990772779700115","0.51656373644022","0.09520315944695756","867","109194","125.9446366782007"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","19","1.8814814814814815","0.09493670886075946","0.09326769807782365","135","3806","28.192592592592593"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","20","2.0148148148148146","0.087107360525082","0.0936263478668532","135","3482","25.79259259259259"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2.1481481481481484","0.08438818565400845","0.09380450070323343","135","3306","24.488888888888887"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2.6148148148148147","0.083216127519925","0.09363338021565726","135","3196","23.674074074074074"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2.8518518518518516","0.08326300984528832","0.09362400375058477","135","3090","22.88888888888889"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","24","3.0074074074074075","0.08237224566338493","0.09368729488982519","135","2996","22.192592592592593"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","25","3.1259259259259258","0.08162212845757147","0.09375293014533415","135","2940","21.77777777777778"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","26","3.4444444444444446","0.0821847163619315","0.0937294889826521","135","2610","19.333333333333332"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","27","4.385185185185185","0.08274730426629158","0.09364510079699828","135","1920","14.222222222222221"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","28","4.407407407407407","0.08270042194092828","0.0936544772620711","135","1882","13.940740740740742"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","29","4.407407407407407","0.08274730426629162","0.09443741209563883","135","1810","13.407407407407407"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","30","4.42962962962963","0.08246601031411158","0.09450070323487947","135","1670","12.37037037037037"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","31","4.42962962962963","0.08195030473511489","0.0948312236286909","135","1658","12.281481481481482"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","32","4.533333333333333","0.08190342240975154","0.09469995311767321","135","1568","11.614814814814816"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","33","3.925925925925926","0.08279418659165494","0.09473980309423236","135","2114","15.65925925925926"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","34","3.977777777777778","0.08227848101265821","0.09463900609470133","135","2096","15.525925925925925"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","35","4.0962962962962965","0.08091889357712147","0.09446788560712494","135","2014","14.91851851851852"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","36","4.0962962962962965","0.08054383497421476","0.09455930614158348","135","2028","15.022222222222222"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","37","4.103703703703704","0.0794655414908579","0.09505625879043478","135","1966","14.562962962962963"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","38","4.2444444444444445","0.07955930614158462","0.09503984997655734","135","1360","10.074074074074074"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","39","4.2444444444444445","0.0784341303328645","0.09508673230192122","135","1312","9.718518518518518"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","40","2.8359375","0.15479133702531644","0.09518888449366847","256","10384","40.5625"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","41","2.953125","0.1512559335443039","0.09520619066455471","256","10018","39.1328125"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","42","3.08203125","0.15068730221519","0.09522844145569387","256","9908","38.703125"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","43","3.1640625","0.1506625791139241","0.09530879153480765","256","9852","38.484375"
"38","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","86","3.2458045409674234","0.6030339760330885","0.09497700775988827","1013","182272","179.93287265547877"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","44","2.435845213849287","0.29303410760782683","0.09503274124107575","491","43016","87.60896130346232"
"29","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","100","4.411617738913179","0.952355727037704","0.09508950102388458","1601","466136","291.1530293566521"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","1","1.3","0.013291139240506327","0.08765822784810129","10","36","3.6"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","2","1.3","0.012025316455696202","0.08844936708860762","10","32","3.2"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","3","1.3","0.010126582278481013","0.08968354430379732","10","28","2.8"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","4","1.7","0.010759493670886076","0.09003164556962029","10","22","2.2"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","5","1.7","0.0056962025316455705","0.09088607594936704","10","14","1.4"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","6","1.7","0.006329113924050634","0.0910126582278481","10","12","1.2"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","7","1.5263157894736843","0.01199200532978015","0.09212191872085262","19","58","3.0526315789473686"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","8","1.736842105263158","0.011658894070619586","0.09255496335776126","19","46","2.4210526315789473"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","9","1.8421052631578947","0.01065956029313791","0.09273817455029987","19","34","1.7894736842105263"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","10","1.894736842105263","0.011992005329780146","0.09288807461692183","19","40","2.1052631578947367"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","11","2","0.011992005329780148","0.09250499666888734","19","38","2"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","12","2.1052631578947367","0.01099267155229847","0.09347101932045299","19","28","1.4736842105263157"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","13","2.3684210526315788","0.01099267155229847","0.09347101932045299","19","10","0.5263157894736842"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","14","2.6315789473684212","0.010992671552298472","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","15","2.6315789473684212","0.010992671552298468","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","16","2.6315789473684212","0.010992671552298468","0.09347101932045287","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","17","2.6315789473684212","0.01099267155229847","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","18","2.6315789473684212","0.01099267155229847","0.09347101932045287","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","19","2.6315789473684212","0.01099267155229847","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","20","2.6315789473684212","0.01099267155229847","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","21","2.6315789473684212","0.010992671552298468","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","22","2.6315789473684212","0.010992671552298472","0.09347101932045265","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","23","2.6315789473684212","0.01099267155229847","0.09347101932045321","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","24","2.6315789473684212","0.01099267155229847","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","25","2.6315789473684212","0.010992671552298472","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","26","2.6315789473684212","0.01099267155229847","0.09347101932045287","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","27","2.6315789473684212","0.010992671552298472","0.09347101932045287","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","28","2.6315789473684212","0.01099267155229847","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","29","2.6315789473684212","0.01099267155229847","0.09347101932045321","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","30","2.6315789473684212","0.01099267155229847","0.09347101932045287","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","31","2.6315789473684212","0.010992671552298468","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","32","2.6315789473684212","0.01099267155229847","0.09347101932045321","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","33","2.6315789473684212","0.010992671552298468","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","34","2.6315789473684212","0.01099267155229847","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","35","2.6315789473684212","0.01099267155229847","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","36","2.6315789473684212","0.01099267155229847","0.09347101932045287","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","37","2.6315789473684212","0.010992671552298468","0.09347101932045299","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","38","2.6315789473684212","0.010992671552298468","0.09347101932045287","19","2","0.10526315789473684"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","39","2.789473684210526","0.01099267155229847","0.09347101932045287","19","0","0"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","40","2.789473684210526","0.01099267155229847","0.09347101932045299","19","0","0"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","41","2.789473684210526","0.010992671552298472","0.09347101932045299","19","0","0"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","42","2.789473684210526","0.010992671552298468","0.09347101932045299","19","0","0"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","43","2.789473684210526","0.01099267155229847","0.09347101932045299","19","0","0"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","44","2.789473684210526","0.01099267155229847","0.09347101932045299","19","0","0"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","45","2.789473684210526","0.01099267155229847","0.09347101932045287","19","0","0"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","46","2.789473684210526","0.01099267155229847","0.09347101932045321","19","0","0"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","47","2.789473684210526","0.010992671552298472","0.09347101932045287","19","0","0"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","48","2.789473684210526","0.01099267155229847","0.09347101932045287","19","0","0"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","49","2.789473684210526","0.01099267155229847","0.09347101932045299","19","0","0"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","50","2.789473684210526","0.01099267155229847","0.09347101932045287","19","0","0"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","51","2.0588235294117645","0.021593447505584513","0.09369880863737923","34","162","4.764705882352941"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","52","2.088235294117647","0.019918093819806405","0.09426656738644845","34","138","4.0588235294117645"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","53","2.176470588235294","0.0199180938198064","0.09426656738644834","34","126","3.7058823529411766"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","54","2.2058823529411766","0.018242740134028296","0.0949274013402831","34","108","3.176470588235294"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","55","2.235294117647059","0.0195457930007446","0.0953090096798217","34","98","2.8823529411764706"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","56","2.235294117647059","0.018615040953090096","0.09596053611317967","34","104","3.0588235294117645"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","57","2.0454545454545454","0.03883774453394707","0.09509014192558563","66","676","10.242424242424242"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","58","2.196969696969697","0.040563866513233585","0.09532988108937546","66","694","10.515151515151516"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","59","2.272727272727273","0.0405638665132336","0.09532988108937523","66","684","10.363636363636363"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","60","2.272727272727273","0.04065976217874955","0.09516685845799822","66","686","10.393939393939394"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","61","2.878787878787879","0.04056386651323362","0.0952675489067899","66","604","9.151515151515152"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","62","2.9242424242424243","0.03835826620636748","0.09510452627541288","66","566","8.575757575757576"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","63","2.9545454545454546","0.03855005753739931","0.09523878020713517","66","560","8.484848484848484"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","64","2.9545454545454546","0.03835826620636747","0.09514767932489498","66","594","9"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","65","2.125984251968504","0.07948769062095082","0.09529054121399239","127","2952","23.244094488188978"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","66","2.094488188976378","0.0790391707365693","0.09517591946576154","127","2972","23.401574803149607"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","67","2.141732283464567","0.07869032193760588","0.09502142928336355","127","2916","22.96062992125984"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","68","2.2283464566929134","0.07709558457091593","0.09551230937904787","127","2816","22.173228346456693"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","69","2.4960629921259843","0.07654739360111633","0.09524070567128329","127","2750","21.653543307086615"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","70","2.7874015748031495","0.07699591348549782","0.09509867437456232","127","2482","19.543307086614174"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","71","2.84251968503937","0.07744443336987936","0.09497159374065434","127","2476","19.496062992125985"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","72","2.9133858267716537","0.07555068274693509","0.09507624838034356","127","2288","18.015748031496063"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","73","3.440944881889764","0.07460380743546295","0.09518837835143901","127","2116","16.661417322834644"
"37","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","61","5.0611303344867355","0.5154030338866757","0.09522177448791003","867","108220","124.82122260668973"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","74","4.062992125984252","0.07505232731984449","0.09491677464367465","127","2110","16.614173228346456"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","75","4.110236220472441","0.0748529851490083","0.09502392106049917","127","2052","16.15748031496063"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","76","4.330708661417323","0.07545101166151694","0.09494169241502926","127","1984","15.622047244094489"
"39","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","45","2.531568228105906","0.29362705921781923","0.09493799788600177","491","43168","87.91853360488798"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","77","4.929133858267717","0.07315857669690028","0.0948494966610175","127","1770","13.937007874015748"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","78","4.929133858267717","0.07445430080733581","0.09480962822685046","127","1818","14.31496062992126"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","79","4.937007874015748","0.07445430080733577","0.09480962822685013","127","1784","14.047244094488189"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","80","4.937007874015748","0.07370676766669988","0.09461028605601363","127","1770","13.937007874015748"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","81","4.937007874015748","0.07440446526462677","0.09482707066679841","127","1792","14.11023622047244"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","82","4.937007874015748","0.07515199840526264","0.09505382238612459","127","1752","13.795275590551181"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","83","4.937007874015748","0.07530150503338987","0.09516346058008451","127","1770","13.937007874015748"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","84","5.551181102362205","0.074603807435463","0.09488936509518497","127","1634","12.866141732283465"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","85","5.551181102362205","0.07236120801355529","0.09556214492175696","127","1652","13.007874015748031"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","86","5.669291338582677","0.07236120801355533","0.09556214492175708","127","1246","9.811023622047244"
"4","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","82","5.975330926594465","0.9886974668311932","0.09511588143002991","1662","479650","288.59807460890494"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","87","5.7795275590551185","0.0730090700687731","0.09556712847602777","127","1252","9.858267716535433"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","88","5.165354330708661","0.0731087411541912","0.09549735871623499","127","1684","13.259842519685039"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","89","5.283464566929134","0.07295923452606401","0.09549735871623499","127","1250","9.84251968503937"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","90","5.283464566929134","0.07325824778231839","0.095265623442638","127","1288","10.141732283464567"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","91","6.031496062992126","0.07325824778231839","0.095265623442638","127","462","3.6377952755905514"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","92","3.6653061224489796","0.1454662877809352","0.09513433221389567","245","8718","35.583673469387755"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","93","4.16734693877551","0.14608628261431159","0.09517954017049568","245","8610","35.142857142857146"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","94","4.710204081632653","0.14541462154482046","0.09521053991216444","245","8400","34.285714285714285"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","95","3.0817204301075267","0.27980127943378236","0.0952334286103198","465","38124","81.98709677419355"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","96","3.21505376344086","0.27805907172995764","0.09527358105349348","465","37774","81.23440860215054"
"37","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","62","5.124567474048443","0.5153519337742545","0.09521410947104791","867","108108","124.69204152249135"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","97","3.6344086021505375","0.2770382469034979","0.09527834490268428","465","37406","80.44301075268817"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","98","3.793548387096774","0.27571798012794285","0.09532121954539574","465","37098","79.78064516129032"
"40","-20","-18","11","100","90","0.1","0.01","0.1","0","1","10","10","10","false","false","99","3.933333333333333","0.2763304750238189","0.09513406832721061","465","37146","79.88387096774194"
