
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.2","0.1","0.84","15","0","0"
"27","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","77","1.32","0.16","0.81","25","0","0"
"25","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","76","1.725","0.2","0.8043750000000001","40","0","0"
"28","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","58","1.2857142857142858","0.14285714285714285","0.8035714285714285","21","0","0"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.2","0.1","0.84","15","0","0"
"30","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","1.1875","0.125","0.8015625","16","2","0.125"
"32","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1.3529411764705883","0.17647058823529413","0.7544117647058823","17","0","0"
"29","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","40","1.3043478260869565","0.17391304347826086","0.7826086956521738","23","4","0.17391304347826086"
"24","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","100","1.3181818181818181","0.13636363636363635","0.8386363636363636","22","0","0"
"27","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","78","1.32","0.16","0.8099999999999999","25","0","0"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.2","0.1","0.84","15","0","0"
"33","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","11","0","0"
"32","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1.3529411764705883","0.17647058823529413","0.7544117647058823","17","0","0"
"30","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","40","1.3125","0.125","0.8015625","16","0","0"
"25","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","77","1.725","0.2","0.8043750000000001","40","0","0"
"20","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","93","1.8679245283018868","0.33962264150943394","0.8278301886792454","53","12","0.22641509433962265"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.2","0.1","0.84","15","0","0"
"26","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","100","1.5333333333333334","0.2833333333333333","0.7875000000000001","30","0","0"
"33","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1","0","0.8386363636363636","11","0","0"
"28","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","59","1.3181818181818181","0.1590909090909091","0.7977272727272726","22","0","0"
"30","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","41","1.3125","0.125","0.8015625","16","0","0"
"34","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","11","0","0"
"29","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","41","1.434782608695652","0.17391304347826086","0.7826086956521738","23","0","0"
"32","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1.3333333333333333","0.19444444444444445","0.75","18","2","0.1111111111111111"
"27","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","79","1.32","0.16","0.81","25","0","0"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.2","0.1","0.84","15","0","0"
"33","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1","0","0.8386363636363636","11","0","0"
"30","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","42","1.3125","0.125","0.8015625","16","0","0"
"34","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1","0","0.8590909090909091","11","0","0"
"25","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","78","1.725","0.2","0.8043750000000001","40","0","0"
"28","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","1.3181818181818181","0.1590909090909091","0.7977272727272726","22","0","0"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.2","0.1","0.84","15","0","0"
"29","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","42","1.434782608695652","0.17391304347826086","0.7826086956521738","23","0","0"
"32","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1.3333333333333333","0.16666666666666666","0.7625","18","0","0"
"33","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1","0","0.8386363636363636","11","0","0"
"34","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1","0","0.859090909090909","11","0","0"
"30","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","43","1.3125","0.125","0.8015625","16","0","0"
"28","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","1.3181818181818181","0.1590909090909091","0.7977272727272726","22","0","0"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.2","0.1","0.84","15","0","0"
"29","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","43","1.434782608695652","0.17391304347826086","0.782608695652174","23","0","0"
"33","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1","0","0.8386363636363636","11","0","0"
"34","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1","0","0.859090909090909","11","0","0"
"32","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1.2777777777777777","0.16666666666666666","0.7625","18","2","0.1111111111111111"
"30","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","44","1.3125","0.125","0.8015625","16","0","0"
"20","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","94","1.8679245283018868","0.330188679245283","0.8278301886792454","53","12","0.22641509433962265"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.2","0.1","0.84","15","0","0"
"27","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","80","1.3333333333333333","0.21666666666666667","0.8025","30","6","0.2"
"28","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","62","1.2727272727272727","0.1590909090909091","0.7977272727272726","22","2","0.09090909090909091"
"33","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1","0","0.8386363636363636","11","0","0"
"30","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","45","1.3125","0.125","0.8015625","16","0","0"
"32","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1.2777777777777777","0.16666666666666666","0.7625","18","2","0.1111111111111111"
"29","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","44","1.434782608695652","0.17391304347826086","0.7826086956521738","23","0","0"
"34","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1.0714285714285714","0.07142857142857142","0.8357142857142856","14","2","0.14285714285714285"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.2","0.1","0.84","15","0","0"
"30","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","46","1.3125","0.125","0.8015625","16","0","0"
"32","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.3333333333333333","0.16666666666666666","0.7625","18","0","0"
"29","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","45","1.434782608695652","0.17391304347826086","0.7826086956521738","23","0","0"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.2","0.1","0.84","15","0","0"
"34","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1.0714285714285714","0.07142857142857142","0.8357142857142856","14","2","0.14285714285714285"
"27","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","81","1.3666666666666667","0.21666666666666667","0.8025","30","4","0.13333333333333333"
"33","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1.0769230769230769","0.07692307692307693","0.8134615384615385","13","2","0.15384615384615385"
"30","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","47","1.3125","0.125","0.8015625","16","0","0"
"32","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.3333333333333333","0.16666666666666666","0.7625","18","0","0"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.2","0.1","0.84","15","0","0"
"28","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","63","1.2608695652173914","0.15217391304347827","0.8021739130434782","23","2","0.08695652173913043"
"25","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","79","1.6458333333333333","0.28125","0.8109375000000001","48","18","0.375"
"34","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1.0714285714285714","0.03571428571428571","0.8517857142857143","14","0","0"
"29","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","46","1.434782608695652","0.17391304347826086","0.7826086956521738","23","0","0"
"33","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1.1538461538461537","0.07692307692307693","0.8134615384615385","13","0","0"
"32","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.3333333333333333","0.16666666666666666","0.7625","18","0","0"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.2","0.1","0.84","15","0","0"
"20","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","95","1.9056603773584906","0.32075471698113206","0.8278301886792453","53","8","0.1509433962264151"
"27","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","82","1.4","0.21666666666666667","0.8025","30","2","0.06666666666666667"
"30","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","48","1.2777777777777777","0.1111111111111111","0.8124999999999999","18","0","0"
"34","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1.0714285714285714","0.03571428571428571","0.8517857142857143","14","0","0"
"33","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1.1538461538461537","0.07692307692307693","0.8134615384615385","13","0","0"
"32","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.3333333333333333","0.16666666666666666","0.7625","18","0","0"
"29","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","47","1.434782608695652","0.17391304347826086","0.782608695652174","23","0","0"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.2","0.1","0.84","15","0","0"
"30","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","49","1.2777777777777777","0.1111111111111111","0.8124999999999999","18","0","0"
"32","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.3333333333333333","0.16666666666666666","0.7625","18","0","0"
"33","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1.1538461538461537","0.07692307692307693","0.8134615384615385","13","0","0"
"34","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1.0714285714285714","0.03571428571428571","0.8517857142857143","14","0","0"
"28","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","64","1.3043478260869565","0.15217391304347827","0.8021739130434783","23","0","0"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.2","0.1","0.84","15","0","0"
"27","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","83","1.3666666666666667","0.21666666666666667","0.8025","30","4","0.13333333333333333"
"29","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","48","1.434782608695652","0.17391304347826086","0.782608695652174","23","0","0"
"32","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.3333333333333333","0.16666666666666666","0.7625","18","0","0"
"33","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1.1538461538461537","0.07692307692307693","0.8134615384615385","13","0","0"
"25","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","80","1.6666666666666667","0.2604166666666667","0.8109375000000001","48","10","0.20833333333333334"
"34","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1.0714285714285714","0.03571428571428571","0.8517857142857143","14","0","0"
"30","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","50","1.2777777777777777","0.1111111111111111","0.8124999999999999","18","0","0"
"28","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","65","1.3043478260869565","0.15217391304347827","0.8021739130434783","23","0","0"
"31","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.2","0.1","0.84","15","0","0"
"32","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.3333333333333333","0.16666666666666666","0.7625","18","0","0"
"20","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","96","2.0377358490566038","0.3113207547169811","0.8363207547169812","53","4","0.07547169811320754"
"29","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","49","1.434782608695652","0.17391304347826086","0.7826086956521738","23","0","0"
"34","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1.0714285714285714","0.03571428571428571","0.8517857142857143","14","0","0"
"30","82","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","51","1.2777777777777777","0.1111111111111111","0.8125","18","0","0"
